s_city_id,s_city,s_lat,s_lon,s_pop,s_country,s_Volume,e_city_id,e_City,e_lat,e_lon,e_pop,e_country,e_vol
514,Bournemouth,50.72999005,-1.900049684,295272.5,United Kingdom,1,518,La Romana,18.41700116,-68.96660201,202471.5,Dominican Republic,1
515,George Town,5.413613156,100.3293679,1610101,Malaysia,1,508,Tanjungpandan,-2.750027243,107.6500077,61591,Indonesia,1
516,Innsbruck,47.28040733,11.4099906,133840.5,Austria,1,515,George Town,5.413613156,100.3293679,1610101,Malaysia,1
520,Laayoune,27.14998232,-13.20000594,182224.5,Morocco,1,529,Nowra,-34.88284625,150.6000476,61036.5,Australia,1
537,Mangyshlak,43.69045506,51.14173561,147443,Kazakhstan,1,508,Tanjungpandan,-2.750027243,107.6500077,61591,Indonesia,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,505,Riverside,33.94194501,-117.3980386,297554,United States of America,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,506,Sarnia,42.96663963,-82.3999681,113585,Canada,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,537,Mangyshlak,43.69045506,51.14173561,147443,Kazakhstan,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,520,Laayoune,27.14998232,-13.20000594,182224.5,Morocco,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,509,Topeka,39.05000531,-95.66998499,126830.5,United States of America,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,510,Vienna,48.20001528,16.36663896,2065500,Austria,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,511,Sakata,38.92003908,139.8500577,86507.5,Japan,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,512,Spokane,47.66999595,-117.4199494,272483.5,United States of America,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,513,Tukuyu,-9.249578838,33.64000321,77984,Tanzania,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,514,Bournemouth,50.72999005,-1.900049684,295272.5,United Kingdom,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,515,George Town,5.413613156,100.3293679,1610101,Malaysia,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,516,Innsbruck,47.28040733,11.4099906,133840.5,Austria,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,517,La Rochelle,46.16665102,-1.149992108,76903.5,France,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,518,La Romana,18.41700116,-68.96660201,202471.5,Dominican Republic,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,519,La Serena,-29.89999795,-71.24997685,151290,Chile,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,520,Laayoune,27.14998232,-13.20000594,182224.5,Morocco,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,521,Labe,11.31999249,-12.3000092,99612,Guinea,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,522,Lafayette,30.19997703,-92.01994938,135205.5,United States of America,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,523,Lahore,31.55997154,74.35002478,6443944,Pakistan,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,524,Lahti,60.99385968,25.66493445,97508,Finland,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,525,Lajes,-27.80958291,-50.30998885,139972,Brazil,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,526,Lansing,42.73352724,-84.54673629,198821.5,United States of America,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,527,Novoaltaysk,53.39925865,83.95884395,76218,Russia,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,528,Novocherkassk,47.41995953,40.08002356,159470.5,Russia,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,529,Nowra,-34.88284625,150.6000476,61036.5,Australia,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,530,Nueva San Salvador,13.67399699,-89.28999848,124694,El Salvador,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,531,Nyanza,-2.349586569,29.74003454,225209,Rwanda,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,532,Obihiro,42.93041445,143.1700101,169614,Japan,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,533,Oldenburg,53.1299986,8.220004434,163338,Germany,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,534,Olomouc,49.63003135,17.24999589,97829,Czech Republic,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,535,Malindi,-3.209999167,40.10002234,81160,Kenya,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,536,Manchester,53.50041526,-2.247987103,1312757.5,United Kingdom,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,537,Mangyshlak,43.69045506,51.14173561,147443,Kazakhstan,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,538,Manisa,38.63039268,27.43996822,237700,Turkey,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,539,Salzburg,47.81047833,13.0400203,178274,Austria,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,540,St. Johnâ€™s,47.58498822,-52.68100692,115325.5,Canada,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,541,Uberaba,-19.7799955,-47.9500037,234807,Brazil,1
451,Oslo,59.91669029,10.74997921,707500,Norway,5121333,542,Blagoveshchensk,50.26660748,127.5333418,206711,Russia,1
505,Riverside,33.94194501,-117.3980386,297554,United States of America,5121333,506,Sarnia,42.96663963,-82.3999681,113585,Canada,1
511,Sakata,38.92003908,139.8500577,86507.5,Japan,1,532,Obihiro,42.93041445,143.1700101,169614,Japan,1
506,Sarnia,42.96663963,-82.3999681,113585,Canada,1,509,Topeka,39.05000531,-95.66998499,126830.5,United States of America,1
509,Topeka,39.05000531,-95.66998499,126830.5,United States of America,1,529,Nowra,-34.88284625,150.6000476,61036.5,Australia,1
513,Tukuyu,-9.249578838,33.64000321,77984,Tanzania,1,531,Nyanza,-2.349586569,29.74003454,225209,Rwanda,1
513,Tukuyu,-9.249578838,33.64000321,77984,Tanzania,1,523,Lahore,31.55997154,74.35002478,6443944,Pakistan,1
510,Vienna,48.20001528,16.36663896,2065500,Austria,1,527,Novoaltaysk,53.39925865,83.95884395,76218,Russia,1